Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,34S
4,285.126108,285.12605991346254,285.1261197656691,1366826.9,-9999,453635.5,21.44,-1,-0.20991484964885737,0.9920364789822224,0,0.5952218873893335,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A
5,293.103196,293.10314865484884,293.1030618452391,1162422.1,-9999,526586,17.71,-1,0.29617435312377793,0.9842094565702466,0,0.5905256739421479,7,1.2,0.4,O6,de-protonated,0,-9999,C15 H18 O6,15,18,6,-9999,-9999,-9999,-9999,N/A
6,293.174932,293.17488466151593,293.17480129273906,1456699.9,-9999,616920.7,22.7,-1,0.28436542466412235,0.9854345070364988,0,0.5912607042218992,1,2.4545454545454546,0.2727272727272727,N4 P1 O3,de-protonated,0,-9999,C11 H27 O3 N4 P1,11,27,3,4,1,-9999,-9999,N/A
7,293.175628,293.1755806615806,293.1758328639391,3268668,-9999,478935.6,53.4,-1,-0.8602426605350602,0.8743494180269747,0,0.5246096508161848,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A
8,295.082195,295.0821478387759,295.0823264003491,1261461.8,-9999,399058.4,19.39,-1,-0.6051245947920006,0.9357170797940536,0,0.5614302478764323,7,1.1428571428571428,0.5,O7,de-protonated,0,-9999,C14 H16 O7,14,16,7,-9999,-9999,-9999,-9999,N/A
8,295.082195,295.0821478387759,295.0821642090191,1261461.8,-9999,399058.4,19.39,-1,-0.05547689825907307,0.9994417137745736,0,0.5996650282647442,2,2.3333333333333335,0.1111111111111111,N4 S2 P1 O1,de-protonated,0,-9999,C9 H21 O1 N4 P1 S2,9,21,1,4,1,2,-9999,N/A
9,295.118533,295.1184858421531,295.1187119096991,1198168.6,-9999,620864.9,18.31,-1,-0.7660224066768728,0.8989999194853032,0,0.5393999516911819,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A
10,295.118867,295.11881984218417,295.1187119096991,1117016.6,-9999,707363.3,16.94,-1,0.36572565797341927,0.9760224257288862,0,0.5856134554373317,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A
11,297.061366,297.061319022719,297.06159095545905,858997.8,-9999,622796,12.49,-1,-0.915408616786263,0.858946115463034,0,0.5153676692778204,7,1.0769230769230769,0.6153846153846154,O8,de-protonated,0,-9999,C13 H14 O8,13,14,8,-9999,-9999,-9999,-9999,N/A
11,297.061366,297.061319022719,297.06142876412906,858997.8,-9999,622796,12.49,-1,-0.3694232891224607,0.9755411372662594,0,0.5853246823597555,2,2.375,0.25,N4 S2 P1 O2,de-protonated,0,-9999,C8 H19 O2 N4 P1 S2,8,19,2,4,1,2,-9999,N/A
13,297.098135,297.0980880261363,297.0979764648091,1329016.8,-9999,574746.6,20.4,-1,0.37550349046829706,0.9747397314002176,0,0.5848438388401305,6,1.2857142857142858,0.5,O7,de-protonated,0,-9999,C14 H18 O7,14,18,7,-9999,-9999,-9999,-9999,N/A
14,297.152795,297.1527480312164,297.1529894187691,1396605.1,-9999,524813.6,21.54,-1,-0.8123342564299035,0.887154952509954,0,0.5322929715059724,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A
15,299.077044,299.076997210055,299.0772410199191,1060249.9,-9999,545398.7,15.87,-1,-0.8152070121689641,0.8864026373521138,0,0.5318415824112682,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A
16,299.077491,299.0774442100966,299.0772410199191,924057.9,-9999,618907.8,13.58,-1,0.6793903033488357,0.919659776922552,0,0.5517958661535312,6,1.2307692307692308,0.6153846153846154,O8,de-protonated,0,-9999,C13 H16 O8,13,16,8,-9999,-9999,-9999,-9999,N/A
17,299.113575,299.1135282134502,299.1136265292691,1112668.8,-9999,464099.9,16.76,-1,-0.3286905382063214,0.9805876374361098,0,0.5883525824616659,5,1.4285714285714286,0.5,O7,de-protonated,0,-9999,C14 H20 O7,14,20,7,-9999,-9999,-9999,-9999,N/A
18,305.066582,305.0665357667194,305.0666763358891,999182.1,-9999,545530.4,14.74,-1,-0.460781791579319,0.9622074957033924,0,0.5773244974220354,9,0.9333333333333332,0.4666666666666667,O7,de-protonated,0,-9999,C15 H14 O7,15,14,7,-9999,-9999,-9999,-9999,N/A
18,305.066582,305.0665357667194,305.0665141445591,999182.1,-9999,545530.4,14.74,-1,0.07087687214322112,0.9990889022004058,0,0.5994533413202434,4,1.9,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N4 P1 S2,10,19,1,4,1,2,-9999,N/A
19,305.102845,305.1027987700897,305.1030618452391,1337873.3,-9999,689485.9,20.41,-1,-0.8622501125167668,0.8738010082446556,0,0.5242806049467933,8,1.125,0.375,O6,de-protonated,0,-9999,C16 H18 O6,16,18,6,-9999,-9999,-9999,-9999,N/A
20,307.045751,307.04570495066235,307.0459408909991,925113.8,-9999,677016.7,13.41,-1,-0.7684203088228082,0.8983999203130351,0,0.539039952187821,9,0.8571428571428571,0.5714285714285714,O8,de-protonated,0,-9999,C14 H12 O8,14,12,8,-9999,-9999,-9999,-9999,N/A
20,307.045751,307.04570495066235,307.0457786996691,925113.8,-9999,677016.7,13.41,-1,-0.24018896153913943,0.9895866893939326,0,0.5937520136363595,4,1.8888888888888888,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H17 O2 N4 P1 S2,9,17,2,4,1,2,-9999,N/A
21,307.081462,307.08141595398126,307.08129482914904,853820.9,-9999,623500.9,12.23,-1,0.3944389784036056,0.9721645788473744,0,0.5832987473084246,4,1.8888888888888888,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H17 O6 N4 P1,9,17,6,4,1,-9999,-9999,N/A
22,307.082197,307.0821509540496,307.0823264003491,1536573,-9999,449401.6,23.58,-1,-0.57133310640837,0.9424911442628644,0,0.5654946865577186,8,1.0666666666666669,0.4666666666666667,O7,de-protonated,0,-9999,C15 H16 O7,15,16,7,-9999,-9999,-9999,-9999,N/A
22,307.082197,307.0821509540496,307.0821642090191,1536573,-9999,449401.6,23.58,-1,-0.04316424403273716,0.999661990661962,0,0.5997971943971772,3,2.1,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H21 O1 N4 P1 S2,10,21,1,4,1,2,-9999,N/A
23,307.118649,307.1186029574374,307.1187119096991,1335232.1,-9999,369630.8,20.23,-1,-0.35475618199173364,0.9774230897758116,0,0.586453853865487,7,1.25,0.375,O6,de-protonated,0,-9999,C16 H20 O6,16,20,6,-9999,-9999,-9999,-9999,N/A
24,309.061482,309.0614361380033,309.06159095545905,1425516.8,-9999,670814.4,21.73,-1,-0.5009275183665021,0.955490340551764,0,0.5732942043310583,8,1,0.5714285714285714,O8,de-protonated,0,-9999,C14 H14 O8,14,14,8,-9999,-9999,-9999,-9999,N/A
24,309.061482,309.0614361380033,309.06142876412906,1425516.8,-9999,670814.4,21.73,-1,0.02385892746683656,0.9998967159561942,0,0.5999380295737166,3,2.111111111111111,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H19 O2 N4 P1 S2,9,19,2,4,1,2,-9999,N/A
25,309.097168,309.0971221413199,309.0969448936091,1206896,-9999,710392.5,18.1,-1,0.5734372783868827,0.9420792973458446,0,0.5652475784075067,3,2.111111111111111,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H19 O6 N4 P1,9,19,6,4,1,-9999,-9999,N/A
26,309.097854,309.09780814138367,309.0979764648091,2334064,-9999,525119.1,36.84,-1,-0.5445633367342645,0.9476135876408548,0,0.5685681525845128,7,1.2,0.4666666666666667,O7,de-protonated,0,-9999,C15 H18 O7,15,18,7,-9999,-9999,-9999,-9999,N/A
26,309.097854,309.09780814138367,309.09781427347906,2334064,-9999,525119.1,36.84,-1,-0.01983868895240851,0.9999285891409369,0,0.599957153484562,2,2.3,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H23 O1 N4 P1 S2,10,23,1,4,1,2,-9999,N/A
27,309.134308,309.1342621447717,309.13436197415905,1275891.4,-9999,424266.6,19.24,-1,-0.322932030961173,0.981255510815388,0,0.5887533064892327,6,1.375,0.375,O6,de-protonated,0,-9999,C16 H22 O6,16,22,6,-9999,-9999,-9999,-9999,N/A
28,311.040796,311.04075032195965,311.0408555105691,938529.4,-9999,739508.6,13.63,-1,-0.3381826135543832,0.979462008453758,0,0.5876772050722548,8,0.9230769230769232,0.6923076923076923,O9,de-protonated,0,-9999,C13 H12 O9,13,12,9,-9999,-9999,-9999,-9999,N/A
28,311.040796,311.04075032195965,311.0406933192391,938529.4,-9999,739508.6,13.63,-1,0.18326451096911803,0.99392441746668,0,0.596354650480008,3,2.125,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H17 O3 N4 P1 S2,8,17,3,4,1,2,-9999,N/A
29,311.076359,311.0763133252649,311.07620944871906,962212.7,-9999,632419.5,14.02,-1,0.33392635849648716,0.979970544192902,0,0.5879823265157411,3,2.125,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H17 O7 N4 P1,8,17,7,4,1,-9999,-9999,N/A
30,311.077043,311.0769973253284,311.0772410199191,1970980.8,-9999,660436.8,30.8,-1,-0.7833893275708831,0.8946212379999446,0,0.5367727427999668,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A
30,311.077043,311.0769973253284,311.0770788285891,1970980.8,-9999,660436.8,30.8,-1,-0.2620034268699974,0.987621561579856,0,0.5925729369479136,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A
31,311.077375,311.0773293253593,311.0772410199191,1777764.8,-9999,328340.5,27.59,-1,0.2838698193596038,0.9854848636832998,0,0.5912909182099798,7,1.1428571428571428,0.5714285714285714,O8,de-protonated,0,-9999,C14 H16 O8,14,16,8,-9999,-9999,-9999,-9999,N/A
31,311.077375,311.0773293253593,311.0770788285891,1777764.8,-9999,328340.5,27.59,-1,0.805256276514797,0.8889998932618787,0,0.5333999359571272,2,2.3333333333333335,0.2222222222222222,N4 S2 P1 O2,de-protonated,0,-9999,C9 H21 O2 N4 P1 S2,9,21,2,4,1,2,-9999,N/A
32,311.112913,311.11286732866216,311.1125949580691,1003048.1,-9999,1038288.9,14.7,-1,0.8754727306645461,0.8701655486482466,0,0.522099329188948,2,2.3333333333333335,0.6666666666666666,N4 P1 O6,de-protonated,0,-9999,C9 H21 O6 N4 P1,9,21,6,4,1,-9999,-9999,N/A
33,311.11349,311.11344432871584,311.1136265292691,2647080,-9999,566515.4,42.04,-1,-0.5856399003571852,0.939664672641891,0,0.5637988035851346,6,1.3333333333333333,0.4666666666666667,O7,de-protonated,0,-9999,C15 H20 O7,15,20,7,-9999,-9999,-9999,-9999,N/A
33,311.11349,311.11344432871584,311.1134643379391,2647080,-9999,566515.4,42.04,-1,-0.06431487396902842,0.9992497366954832,0,0.59954984201729,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,N/A
35,311.168563,311.16851733383425,311.16863948322913,4651053,-9999,507127.2,75.37,-1,-0.3925504674448145,0.9839014443061134,0.9485520986878077,0.9697617060587912,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,N/A
37,312.17199,312.1719444270922,312.17199431829914,1212299,-9999,469176.3,18.06,-1,-0.15981961169288453,0.995376104987758,0.9485520986878077,0.9766465024677778,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,35,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,N/A
37,312.17199,312.1719444270922,312.1717505413991,1212299,-9999,469176.3,18.06,-1,0.6210866063306419,0.9323998135968308,0,0.5594398881580984,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,N/A
38,313.056437,313.05639150929227,313.0565055750291,1203422.9,-9999,589679.8,17.91,-1,-0.3643614964743664,0.976198823609367,0,0.5857192941656202,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A
38,313.056437,313.05639150929227,313.056343383699,1203422.9,-9999,589679.8,17.91,-1,0.1537282162455636,0.9957211191211104,0,0.5974326714726662,2,2.375,0.375,N4 S2 P1 O3,de-protonated,0,-9999,C8 H19 O3 N4 P1 S2,8,19,3,4,1,2,-9999,N/A
39,313.056858,313.05681250933134,313.0565055750291,859998.9,-9999,612815.4,12.24,-1,0.98044377532546,0.839943057553679,0,0.5039658345322074,7,1.0769230769230769,0.6923076923076923,O9,de-protonated,0,-9999,C13 H14 O9,13,14,9,-9999,-9999,-9999,-9999,N/A
39,313.056858,313.05681250933134,313.0569948323791,859998.9,-9999,612815.4,12.24,-1,-0.5823957002975952,0.9403109809643272,0,0.5641865885785963,11,0.9375,0.0625,N2 S1 P1 O1,de-protonated,0,-9999,C16 H15 O1 N2 P1 S1,16,15,1,2,1,1,-9999,N/A
40,313.092146,313.09210051261107,313.0918595131791,1062370.3,-9999,693223.6,15.58,-1,0.7697403322949761,0.8980689973660496,0,0.5388413984196297,2,2.375,0.875,N4 P1 O7,de-protonated,0,-9999,C8 H19 O7 N4 P1,8,19,7,4,1,-9999,-9999,N/A
41,313.092884,313.09283851267963,313.0928910843791,2289634.3,-9999,407403.6,35.86,-1,-0.1679108692065206,0.9948972881435342,0,0.5969383728861205,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,N/A
42,313.12919,313.1291445160539,313.12927659372906,1277413.8,-9999,550752.2,19.14,-1,-0.4217991898176565,0.9682331506882444,0,0.5809398904129466,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,N/A
43,315.072121,315.0720756966288,315.0721556394891,1048738.5,-9999,485347.5,15.35,-1,-0.2537287375316711,0.9883866091892148,0,0.5930319655135289,6,1.2307692307692308,0.6923076923076923,O9,de-protonated,0,-9999,C13 H16 O9,13,16,9,-9999,-9999,-9999,-9999,N/A
44,315.108418,315.10837270000223,315.10854114883904,1098534.1,-9999,580907.8,16.18,-1,-0.5345740111919592,0.9494689246370368,0,0.5696813547822221,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,N/A
46,317.066553,317.0665078819903,317.0666763358891,1314922.9,-9999,579200.5,19.75,-1,-0.5312885629282081,0.9500724123226608,0,0.5700434473935965,10,0.875,0.4375,O7,de-protonated,0,-9999,C16 H14 O7,16,14,7,-9999,-9999,-9999,-9999,N/A
46,317.066553,317.0665078819903,317.0665141445591,1314922.9,-9999,579200.5,19.75,-1,-0.019751593284497,0.999929214757303,0,0.5999575288543818,5,1.7272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H19 O1 N4 P1 S2,11,19,1,4,1,2,-9999,N/A
47,317.103041,317.10299588538146,317.1030618452391,924846.6,-9999,424468.1,13.3,-1,-0.20800763402415703,0.9921799646120733,0,0.5953079787672438,9,1.0588235294117647,0.35294117647058826,O6,de-protonated,0,-9999,C17 H18 O6,17,18,6,-9999,-9999,-9999,-9999,N/A
48,319.082216,319.08217106932494,319.0823264003491,1475388.9,-9999,583091.3,22.24,-1,-0.4868054770827964,0.9579117424673502,0,0.5747470454804101,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,N/A
48,319.082216,319.08217106932494,319.0821642090191,1475388.9,-9999,583091.3,22.24,-1,0.0215001232563311,0.9999161279005288,0,0.5999496767403173,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,N/A
49,319.082642,319.0825970693645,319.0823264003491,1233980.9,-9999,673779.6,18.28,-1,0.8482732920026474,0.877599805431071,0,0.5265598832586426,9,1,0.4375,O7,de-protonated,0,-9999,C16 H16 O7,16,16,7,-9999,-9999,-9999,-9999,N/A
50,319.118707,319.11866207271635,319.1187119096991,1262912.8,-9999,525432.9,18.76,-1,-0.15617066898803394,0.9955843752382704,0,0.5973506251429622,8,1.1764705882352942,0.35294117647058826,O6,de-protonated,0,-9999,C17 H20 O6,17,20,6,-9999,-9999,-9999,-9999,N/A
51,321.061586,321.06154125328646,321.06159095545905,1735699,-9999,444595.3,26.51,-1,-0.15480572572147128,0.9956610567470812,0,0.5973966340482487,9,0.9333333333333332,0.5333333333333333,O8,de-protonated,0,-9999,C15 H14 O8,15,14,8,-9999,-9999,-9999,-9999,N/A
51,321.061586,321.06154125328646,321.0614287641291,1735699,-9999,444595.3,26.51,-1,0.35036646344724615,0.9779722002450288,0,0.5867833201470172,4,1.9,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H19 O2 N4 P1 S2,10,19,2,4,1,2,-9999,N/A
52,321.097223,321.09717825659857,321.0969448936091,1106711,-9999,569631.6,16.19,-1,0.7267680157092021,0.9086096555093388,0,0.5451657933056032,4,1.9,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H19 O6 N4 P1,10,19,6,4,1,-9999,-9999,N/A
53,321.097941,321.0978962566653,321.0979764648091,2185111,-9999,503369.5,33.88,-1,-0.24979336426431772,0.9887420466749453,0,0.593245228004967,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,N/A
53,321.097941,321.0978962566653,321.09781427347906,2185111,-9999,503369.5,33.88,-1,0.2553215332036182,0.9882412074925327,0,0.5929447244955197,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,N/A
54,321.134303,321.13425826004476,321.13436197415905,1627419,-9999,428194.4,24.73,-1,-0.3229617461401508,0.981252093582074,0,0.5887512561492443,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,N/A
55,323.040851,323.0408064372383,323.0408555105691,882673.6,-9999,457284.8,12.35,-1,-0.15191060185892227,0.995821493691336,0,0.5974928962148016,9,0.8571428571428571,0.6428571428571429,O9,de-protonated,0,-9999,C14 H12 O9,14,12,9,-9999,-9999,-9999,-9999,N/A
55,323.040851,323.0408064372383,323.0406933192391,882673.6,-9999,457284.8,12.35,-1,0.3501664079639118,0.977997069618142,0,0.5867982417708852,4,1.8888888888888888,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H17 O3 N4 P1 S2,9,17,3,4,1,2,-9999,N/A
56,323.076408,323.076363440543,323.07620944871906,1323509.8,-9999,615073.4,19.49,-1,0.4766424126329306,0.9596151481467016,0,0.575769088888021,4,1.8888888888888888,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H17 O7 N4 P1,9,17,7,4,1,-9999,-9999,N/A
57,323.077232,323.0771874406195,323.0772410199191,2392565.8,-9999,477124.2,36.81,-1,-0.16584052591101878,0.9950220336053214,0,0.5970132201631928,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,N/A
57,323.077232,323.0771874406195,323.0770788285891,2392565.8,-9999,477124.2,36.81,-1,0.3361799321220242,0.9797020574806288,0,0.5878212344883772,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,N/A
58,323.112925,323.11288044393683,323.1125949580691,1680889.9,-9999,662001.5,25.28,-1,0.8835491781373731,0.867925343981642,0,0.5207552063889852,3,2.1,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H21 O6 N4 P1,10,21,6,4,1,-9999,-9999,N/A
59,323.113796,323.11375144401774,323.1136265292691,2865914,-9999,359544.8,44.47,-1,0.3865969689828809,0.9732455979137448,0,0.5839473587482469,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,N/A
59,323.113796,323.11375144401774,323.1134643379391,2865914,-9999,359544.8,44.47,-1,0.8885611722586829,0.8665277288055893,0,0.5199166372833536,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,N/A
60,323.150001,323.14995644738264,323.1500120386191,1461502.1,-9999,545355.4,21.73,-1,-0.1720291950337861,0.9946445912103276,0,0.5967867547261966,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,N/A
61,325.056547,325.056502624576,325.0565055750291,1635165.6,-9999,385495.6,24.54,-1,-0.00907673914502139,0.9999850510637056,0,0.5999910306382235,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,N/A
61,325.056547,325.056502624576,325.056343383699,1635165.6,-9999,385495.6,24.54,-1,0.48988700032419374,0.9573887637259052,0,0.5744332582355431,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,N/A
62,325.092207,325.0921626278902,325.0918595131791,1752545.9,-9999,455688.9,26.44,-1,0.932397112569976,0.8540675210430867,0,0.512440512625852,3,2.111111111111111,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H19 O7 N4 P1,9,19,7,4,1,-9999,-9999,N/A
63,325.092904,325.09285962795497,325.0928910843791,4277730,-9999,470254.3,67.34,-1,-0.09676134119251088,0.9983025822607766,0,0.598981549356466,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,N/A
63,325.092904,325.09285962795497,325.09272889304907,4277730,-9999,470254.3,67.34,-1,0.4021465085974878,0.9710821500012564,0,0.5826492900007539,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,N/A
64,325.128422,325.128377631256,325.1282450225291,1489126.3,-9999,479081.9,22.17,-1,0.4078659081302113,0.970266189027972,0,0.5821597134167831,2,2.3,0.6,N4 P1 O6,de-protonated,0,-9999,C10 H23 O6 N4 P1,10,23,6,4,1,-9999,-9999,N/A
65,325.129253,325.12920863133326,325.12927659372906,2408934.3,-9999,536339.6,37.07,-1,-0.20903191652118483,0.9921030649474212,0,0.59526183896845275,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,N/A
65,325.129253,325.12920863133326,325.12911440239907,2408934.3,-9999,536339.6,37.07,-1,0.28982004383416854,0.9848746529804824,0,0.5909247917882895,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,N/A
68,325.184262,325.18421763644574,325.18428954768905,6677997,-9999,383404.3,106.21,-1,-0.22113996777126116,0.9915801390425358,0.9936105106606498,0.9923922876897816,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,N/A
69,326.18762,326.1875757296973,326.1876443827591,1239654.5,-9999,569460.6,18.13,-1,-0.21047106780121877,0.9919943902761252,0.9936105106606498,0.992640838429935,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,68,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,N/A
69,326.18762,326.1875757296973,326.1874006058591,1239654.5,-9999,569460.6,18.13,-1,0.5368810623907484,0.9490431611738696,0,0.5694258967043218,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,N/A
72,327.072144,327.0720998119045,327.0721556394891,2560723.8,-9999,455899.8,39.52,-1,-0.1706888943458505,0.9947274959043744,0,0.5968364975426247,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,N/A
72,327.072144,327.0720998119045,327.07199344815905,2560723.8,-9999,455899.8,39.52,-1,0.32519979564586304,0.9809938495952822,0,0.5885963097571694,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,N/A
73,327.107678,327.107633815207,327.10750957763906,1637336.3,-9999,588608.7,24.57,-1,0.3798065293754471,0.9741650661138648,0,0.5844990396683187,2,2.3333333333333335,0.7777777777777778,N4 P1 O7,de-protonated,0,-9999,C9 H21 O7 N4 P1,9,21,7,4,1,-9999,-9999,N/A
74,327.108426,327.1083818152765,327.10854114883904,2716888.3,-9999,594604.2,42.05,-1,-0.4870969188454332,0.9578624097133048,0,0.5747174458279828,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,N/A
74,327.108426,327.1083818152765,327.1083789575091,2716888.3,-9999,594604.2,42.05,-1,0.00873645432758839,0.9999861509098388,0,0.5999916905459033,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,N/A
75,327.108893,327.10884881531996,327.10854114883904,2803672.3,-9999,420351.5,43.46,-1,0.9405638869619286,0.8517003873567904,0,0.5110202324140742,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,N/A
